AIRFOIL_A
1.0000000000000 -0.0000000000000
0.9996145181204 -0.0000194377205
0.9984586668666 -0.0000796749207
0.9965342284775 -0.0001864109427
0.9938441702976 -0.0003489045072
0.9903926402016 -0.0005796217493
0.9861849601988 -0.0008937598119
0.9812276182268 -0.0013086617102
0.9755282581476 -0.0018431417896
0.9690956679612 -0.0025167440865
0.9619397662556 -0.0033489581734
0.9540715869125 -0.0043584185500
0.9455032620942 -0.0055621142766
0.9362480035364 -0.0069746353289
0.9263200821770 -0.0086074810689
0.9157348061513 -0.0104684543265
0.9045084971875 -0.0125611619180
0.8926584654404 -0.0148846390787
0.8802029828000 -0.0174331113643
0.8671612547178 -0.0201959032010
0.8535533905933 -0.0231574975749
0.8394003727665 -0.0262977465020
0.8247240241651 -0.0295922270579
0.8095469746549 -0.0330127330317
0.7938926261462 -0.0365278878510
0.7777851165098 -0.0401038604454
0.7612492823580 -0.0437051623038
0.7443106207485 -0.0472955012472
0.7269952498698 -0.0508386654736
0.7093298687687 -0.0542994102973
0.6913417161825 -0.0576443197491
0.6730585285387 -0.0608426158281
0.6545084971875 -0.0638668896906
0.6357202249325 -0.0666937313871
0.6167226819280 -0.0693042378321
0.5975451610081 -0.0716843824351
0.5782172325201 -0.0738252341076
0.5587686987289 -0.0757230180666
0.5392295478639 -0.0773790158229
0.5196299078795 -0.0787993068311
0.5000000000000 -0.0799943593147
0.4803700921205 -0.0809784826138
0.4607704521361 -0.0817691578777
0.4412313012711 -0.0823862678991
0.4217827674799 -0.0828512502344
0.4024548389919 -0.0831862003626
0.3832773180720 -0.0834129534259
0.3642797750675 -0.0835521739981
0.3454915028125 -0.0836224833184
0.3269414714613 -0.0836396524964
0.3086582838175 -0.0836158883672
0.2906701312313 -0.0835592360001
0.2730047501302 -0.0834731184295
0.2556893792515 -0.0833560300684
0.2387507176420 -0.0832013956229
0.2222148834902 -0.0829976012805
0.2061073738538 -0.0827281996558
0.1904530253451 -0.0823722845989
0.1752759758349 -0.0819050266814
0.1605996272335 -0.0812983551224
0.1464466094067 -0.0805217672692
0.1328387452822 -0.0795432426437
0.1197970172000 -0.0783302351382
0.1073415345596 -0.0768507142961
0.0954915028125 -0.0750742248364
0.0842651938487 -0.0729729327261
0.0736799178230 -0.0705226262094
0.0637519964636 -0.0677036412601
0.0544967379058 -0.0645016829152
0.0459284130875 -0.0609085168057
0.0380602337444 -0.0569225088508
0.0309043320388 -0.0525489954116
0.0244717418524 -0.0478004710815
0.0187723817732 -0.0426965865783
0.0138150398012 -0.0372639547363
0.0096073597984 -0.0315357682152
0.0061558297024 -0.0255512380656
0.0034657715225 -0.0193548675660
0.0015413331334 -0.0129955805993
0.0003854818796 -0.0065257281373
0.0000000000000 -0.0000000000000
0.0003854818796 0.0020371157962
0.0015413331334 0.0040649530262
0.0034657715225 0.0060746412508
0.0061558297024 0.0080581104558
0.0096073597984 0.0100084522313
0.0138150398012 0.0119202356024
0.0187723817732 0.0137897648302
0.0244717418524 0.0156152684865
0.0309043320388 0.0173970114617
0.0380602337444 0.0191373242212
0.0459284130875 0.0208405464857
0.0544967379058 0.0225128854924
0.0637519964636 0.0241621919906
0.0736799178230 0.0257976600460
0.0842651938487 0.0274294594685
0.0954915028125 0.0290683121596
0.1073415345596 0.0307250258005
0.1197970172000 0.0324100000121
0.1328387452822 0.0341327213489
0.1464466094067 0.0359012641901
0.1605996272335 0.0377218147572
0.1752759758349 0.0395982350764
0.1904530253451 0.0415316827603
0.2061073738538 0.0435203009997
0.2222148834902 0.0455589912012
0.2387507176420 0.0476392783202
0.2556893792515 0.0497492762043
0.2730047501302 0.0518737572575
0.2906701312313 0.0539943275556
0.3086582838175 0.0560897052840
0.3269414714613 0.0581360971386
0.3454915028125 0.0601076642170
0.3642797750675 0.0619770660493
0.3832773180720 0.0637160688436
0.4024548389919 0.0652962018519
0.4217827674799 0.0666894440622
0.4412313012711 0.0678689222377
0.4607704521361 0.0688096007191
0.4803700921205 0.0694889433720
0.5000000000000 0.0698875286351
0.5196299078795 0.0699895997670
0.5392295478639 0.0697835340861
0.5587686987289 0.0692622171894
0.5782172325201 0.0684233107667
0.5975451610081 0.0672694056123
0.6167226819280 0.0658080546905
0.6357202249325 0.0640516845387
0.6545084971875 0.0620173867821
0.6730585285387 0.0597265949931
0.6913417161825 0.0572046554356
0.7093298687687 0.0544803033073
0.7269952498698 0.0515850588200
0.7443106207485 0.0485525597695
0.7612492823580 0.0454178490613
0.7777851165098 0.0422166369330
0.7938926261462 0.0389845582891
0.8095469746549 0.0357564456436
0.8247240241651 0.0325656376238
0.8394003727665 0.0294433418554
0.8535533905933 0.0264180693527
0.8671612547178 0.0235151553326
0.8802029828000 0.0207563787193
0.8926584654404 0.0181596895942
0.9045084971875 0.0157390505649
0.9157348061513 0.0135043945668
0.9263200821770 0.0114616980961
0.9362480035364 0.0096131653930
0.9455032620942 0.0079575157619
0.9540715869125 0.0064903631405
0.9619397662556 0.0052046742888
0.9690956679612 0.0040912896644
0.9755282581476 0.0031394892392
0.9812276182268 0.0023375842543
0.9861849601988 0.0016735152456
0.9903926402016 0.0011354366156
0.9938441702976 0.0007122685864
0.9965342284775 0.0003941985174
0.9984586668666 0.0001731152826
0.9996145181204 0.0000429626182
1.0000000000000 0.0000000000000
